ad_archive_id,ad_creation_time,currency,max_impressions,max_spend,min_impressions,min_spend,ad_url,page_name,page_id
3610905365805496,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3610905365805496,AIPAC,40217893542
159549683702735,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=159549683702735,AIPAC,40217893542
188596774173681,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=188596774173681,AIPAC,40217893542
189562127095236,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=189562127095236,AIPAC,40217893542
196111933044157,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=196111933044157,AIPAC,40217893542
218763494370765,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=218763494370765,AIPAC,40217893542
236580359144630,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=236580359144630,AIPAC,40217893542
263439969705895,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=263439969705895,AIPAC,40217893542
593441622902444,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=593441622902444,AIPAC,40217893542
640741121320376,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=640741121320376,AIPAC,40217893542
757108539542049,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=757108539542049,AIPAC,40217893542
817521619719498,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=817521619719498,AIPAC,40217893542
958767535413060,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=958767535413060,AIPAC,40217893542
1211360929576030,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1211360929576030,AIPAC,40217893542
1263631901208286,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1263631901208286,AIPAC,40217893542
1348000309112832,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1348000309112832,AIPAC,40217893542
1511860729213560,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1511860729213560,AIPAC,40217893542
2061922107532864,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2061922107532864,AIPAC,40217893542
2143448922514691,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2143448922514691,AIPAC,40217893542
6263535680350195,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=6263535680350195,AIPAC,40217893542
1298760437393609,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1298760437393609,AIPAC,40217893542
658411012998187,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=658411012998187,AIPAC,40217893542
6281844545196040,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=6281844545196040,AIPAC,40217893542
228637303293609,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=228637303293609,AIPAC,40217893542
1357604381840878,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1357604381840878,AIPAC,40217893542
1393623548081573,2023-06-20,USD,5999,199,5000,100,https://www.facebook.com/ads/library/?id=1393623548081573,AIPAC,40217893542
1449402159157407,2023-06-20,USD,1999,99,1000,0,https://www.facebook.com/ads/library/?id=1449402159157407,AIPAC,40217893542
218284844449332,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=218284844449332,AIPAC,40217893542
220798496976516,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=220798496976516,AIPAC,40217893542
237362515710411,2023-06-20,USD,14999,199,10000,100,https://www.facebook.com/ads/library/?id=237362515710411,AIPAC,40217893542
298782185838352,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=298782185838352,AIPAC,40217893542
495835012700036,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=495835012700036,AIPAC,40217893542
737123411436504,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=737123411436504,AIPAC,40217893542
801772551677489,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=801772551677489,AIPAC,40217893542
923055268922982,2023-06-20,USD,14999,599,10000,500,https://www.facebook.com/ads/library/?id=923055268922982,AIPAC,40217893542
937220647532189,2023-06-20,USD,44999,1499,40000,1000,https://www.facebook.com/ads/library/?id=937220647532189,AIPAC,40217893542
1179784712717481,2023-06-20,USD,1999,99,1000,0,https://www.facebook.com/ads/library/?id=1179784712717481,AIPAC,40217893542
1570935906767133,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1570935906767133,AIPAC,40217893542
1780236655706833,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1780236655706833,AIPAC,40217893542
7087092514641145,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=7087092514641145,AIPAC,40217893542
9523813624358246,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=9523813624358246,AIPAC,40217893542
293631496351848,2023-06-20,USD,1999,99,1000,0,https://www.facebook.com/ads/library/?id=293631496351848,AIPAC,40217893542
759536715900627,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=759536715900627,AIPAC,40217893542
806178814255294,2023-06-20,USD,1999,99,1000,0,https://www.facebook.com/ads/library/?id=806178814255294,AIPAC,40217893542
1474365303373586,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1474365303373586,AIPAC,40217893542
2741644712641862,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2741644712641862,AIPAC,40217893542
6396616793738742,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=6396616793738742,AIPAC,40217893542
993907168277512,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=993907168277512,AIPAC,40217893542
210901638073439,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=210901638073439,AIPAC,40217893542
612412600989375,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=612412600989375,AIPAC,40217893542
645236624177550,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=645236624177550,AIPAC,40217893542
759794379175375,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=759794379175375,AIPAC,40217893542
1426793461492541,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1426793461492541,AIPAC,40217893542
1471131953291384,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1471131953291384,AIPAC,40217893542
199964479677429,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=199964479677429,AIPAC,40217893542
800737501714672,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=800737501714672,AIPAC,40217893542
224286613828763,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=224286613828763,AIPAC,40217893542
284022700782928,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=284022700782928,AIPAC,40217893542
618228503601440,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=618228503601440,AIPAC,40217893542
658941516289916,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=658941516289916,AIPAC,40217893542
1273251436730201,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1273251436730201,AIPAC,40217893542
1450947509070093,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1450947509070093,AIPAC,40217893542
3354100658186572,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3354100658186572,AIPAC,40217893542
188511360538339,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=188511360538339,AIPAC,40217893542
950308082678785,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=950308082678785,AIPAC,40217893542
974372413604842,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=974372413604842,AIPAC,40217893542
1056075148608869,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1056075148608869,AIPAC,40217893542
1308097473121149,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1308097473121149,AIPAC,40217893542
1578276525994402,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1578276525994402,AIPAC,40217893542
2295879223931715,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2295879223931715,AIPAC,40217893542
9316611561742200,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=9316611561742200,AIPAC,40217893542
3620514138179160,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3620514138179160,AIPAC,40217893542
288775173718970,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=288775173718970,AIPAC,40217893542
215923667522500,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=215923667522500,AIPAC,40217893542
217197834563671,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=217197834563671,AIPAC,40217893542
286933070435286,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=286933070435286,AIPAC,40217893542
633519855391631,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=633519855391631,AIPAC,40217893542
954939975560070,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=954939975560070,AIPAC,40217893542
3494834197471918,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3494834197471918,AIPAC,40217893542
6333933106643606,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=6333933106643606,AIPAC,40217893542
795606498839323,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=795606498839323,AIPAC,40217893542
679906430643962,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=679906430643962,AIPAC,40217893542
734254278450224,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=734254278450224,AIPAC,40217893542
653912769494588,2023-06-20,USD,4999,299,4000,200,https://www.facebook.com/ads/library/?id=653912769494588,AIPAC,40217893542
785263406412942,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=785263406412942,AIPAC,40217893542
791577832476326,2023-06-20,USD,29999,1499,25000,1000,https://www.facebook.com/ads/library/?id=791577832476326,AIPAC,40217893542
826063778879727,2023-06-20,USD,14999,499,10000,400,https://www.facebook.com/ads/library/?id=826063778879727,AIPAC,40217893542
946153899836512,2023-06-20,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=946153899836512,AIPAC,40217893542
1029728117936865,2023-06-20,USD,8999,599,8000,500,https://www.facebook.com/ads/library/?id=1029728117936865,AIPAC,40217893542
1258239668230019,2023-06-20,USD,5999,299,5000,200,https://www.facebook.com/ads/library/?id=1258239668230019,AIPAC,40217893542
5862965407142156,2023-06-20,USD,8999,399,8000,300,https://www.facebook.com/ads/library/?id=5862965407142156,AIPAC,40217893542
273118975389118,2023-06-27,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=273118975389118,AIPAC,40217893542
1640104143170247,2023-06-27,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1640104143170247,AIPAC,40217893542
594866429448791,2023-06-27,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=594866429448791,AIPAC,40217893542
1625455167928896,2023-06-27,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1625455167928896,AIPAC,40217893542
1971413506549224,2023-06-27,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1971413506549224,AIPAC,40217893542
318797270477751,2023-06-27,USD,2999,99,2000,0,https://www.facebook.com/ads/library/?id=318797270477751,AIPAC,40217893542
646796040364811,2023-06-27,USD,2999,99,2000,0,https://www.facebook.com/ads/library/?id=646796040364811,AIPAC,40217893542
1215294835846252,2023-06-27,USD,1999,99,1000,0,https://www.facebook.com/ads/library/?id=1215294835846252,AIPAC,40217893542
295107889635572,2023-06-30,USD,6999,199,6000,100,https://www.facebook.com/ads/library/?id=295107889635572,AIPAC,40217893542
825829068959714,2023-06-30,USD,4999,199,4000,100,https://www.facebook.com/ads/library/?id=825829068959714,AIPAC,40217893542
1068357950812123,2023-06-30,USD,3999,199,3000,100,https://www.facebook.com/ads/library/?id=1068357950812123,AIPAC,40217893542
260671423412591,2023-06-30,USD,5999,299,5000,200,https://www.facebook.com/ads/library/?id=260671423412591,AIPAC,40217893542
3625266471090246,2023-06-30,USD,39999,1499,35000,1000,https://www.facebook.com/ads/library/?id=3625266471090246,AIPAC,40217893542
295519732845987,2023-07-06,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=295519732845987,AIPAC,40217893542
592904836336944,2023-07-06,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=592904836336944,AIPAC,40217893542
647762043931750,2023-07-06,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=647762043931750,AIPAC,40217893542
1734152563707262,2023-07-06,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1734152563707262,AIPAC,40217893542
944336403303216,2023-07-06,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=944336403303216,AIPAC,40217893542
290002503431144,2023-07-06,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=290002503431144,AIPAC,40217893542
668151637975500,2023-07-06,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=668151637975500,AIPAC,40217893542
290500183380824,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=290500183380824,AIPAC,40217893542
619743243262238,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=619743243262238,AIPAC,40217893542
943062413664255,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=943062413664255,AIPAC,40217893542
950471619523821,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=950471619523821,AIPAC,40217893542
3534207553491248,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3534207553491248,AIPAC,40217893542
292552963240569,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=292552963240569,AIPAC,40217893542
617646287125024,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=617646287125024,AIPAC,40217893542
663582908538648,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=663582908538648,AIPAC,40217893542
1195429094461463,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1195429094461463,AIPAC,40217893542
3220331588259784,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=3220331588259784,AIPAC,40217893542
582864494036825,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=582864494036825,AIPAC,40217893542
807681771066902,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=807681771066902,AIPAC,40217893542
1946314889078754,2023-07-07,USD,1999,99,1000,0,https://www.facebook.com/ads/library/?id=1946314889078754,AIPAC,40217893542
291353993282816,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=291353993282816,AIPAC,40217893542
197509849632901,2023-07-07,USD,59999,3499,50000,3000,https://www.facebook.com/ads/library/?id=197509849632901,AIPAC,40217893542
174063135659966,2023-07-07,USD,9999,399,9000,300,https://www.facebook.com/ads/library/?id=174063135659966,AIPAC,40217893542
207020931928354,2023-07-07,USD,29999,599,25000,500,https://www.facebook.com/ads/library/?id=207020931928354,AIPAC,40217893542
821727409659243,2023-07-07,USD,2999,199,2000,100,https://www.facebook.com/ads/library/?id=821727409659243,AIPAC,40217893542
998414631481885,2023-07-07,USD,699999,14999,600000,10000,https://www.facebook.com/ads/library/?id=998414631481885,AIPAC,40217893542
224961490446682,2023-07-07,USD,4999,299,4000,200,https://www.facebook.com/ads/library/?id=224961490446682,AIPAC,40217893542
260708339927691,2023-07-07,USD,19999,799,15000,700,https://www.facebook.com/ads/library/?id=260708339927691,AIPAC,40217893542
583645420608456,2023-07-07,USD,99999,2999,90000,2500,https://www.facebook.com/ads/library/?id=583645420608456,AIPAC,40217893542
808191480703375,2023-07-07,USD,599999,14999,500000,10000,https://www.facebook.com/ads/library/?id=808191480703375,AIPAC,40217893542
937806583944637,2023-07-07,USD,29999,1499,25000,1000,https://www.facebook.com/ads/library/?id=937806583944637,AIPAC,40217893542
1600739733769383,2023-07-07,USD,5999,299,5000,200,https://www.facebook.com/ads/library/?id=1600739733769383,AIPAC,40217893542
3605051343095478,2023-07-07,USD,19999,599,15000,500,https://www.facebook.com/ads/library/?id=3605051343095478,AIPAC,40217893542
227722536865341,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=227722536865341,AIPAC,40217893542
227205626887312,2023-07-07,USD,24999,1499,20000,1000,https://www.facebook.com/ads/library/?id=227205626887312,AIPAC,40217893542
999162024846792,2023-07-07,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=999162024846792,AIPAC,40217893542
1665531390632193,2023-07-07,USD,9999,599,9000,500,https://www.facebook.com/ads/library/?id=1665531390632193,AIPAC,40217893542
6093657974079347,2023-07-10,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=6093657974079347,AIPAC,40217893542
295713096203015,2023-07-10,USD,6999,199,6000,100,https://www.facebook.com/ads/library/?id=295713096203015,AIPAC,40217893542
815094083256536,2023-07-10,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=815094083256536,AIPAC,40217893542
1590662068427384,2023-07-10,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=1590662068427384,AIPAC,40217893542
2320134304855651,2023-07-10,USD,999,99,0,0,https://www.facebook.com/ads/library/?id=2320134304855651,AIPAC,40217893542
